a,b,c,num_roots,root_1,root_2,root_3,root_4
41.76376360233829,-79.35269785913465,22.953417601784885,0,,,,
64.96826903717799,11.900790555753371,69.0029438164946,1,11.559615820453946,,,
87.50962350878805,75.39157419350879,39.58302734750123,1,12.411944143920984,,,
-93.50812797374913,-54.816765948790234,-3.399709221995262,1,7.237887691163702,,,
77.7946001695424,66.6894279754656,-63.817161006968725,1,12.264756507769713,,,
64.14267408381373,70.29118197014554,19.11767887792706,1,12.007129984983475,,,
-38.728706230191534,-88.86521492455405,-84.67467436249123,1,8.196372072157935,,,
-86.00929704852437,-89.53627610733479,10.921597348829447,1,8.975980169573752,,,
82.84543300083165,-16.626594870289434,11.989977523370833,1,11.64052912370566,,,
73.15327322614966,11.961368186901545,-63.147334254020926,1,11.81800790440425,,,
-5.929332959907652,85.4435331396085,21.606642411786247,2,-0.14696589100274426,0.3967167444466211,,
-58.5897446487905,-38.530989551661875,64.17941519729405,1,6.775369348838043,,,
75.08582002987434,70.5713165172551,11.742232298110778,1,12.208022254787775,,,
88.24692895493061,-80.7528927690008,-35.433525876734095,0,,,,
-26.485913737717514,88.645682084408,-23.382688086855662,1,-0.4032101914177714,,,
55.91875871428385,66.5253100589428,3.0024611459017025,1,11.821644212868796,,,
36.93561334428599,70.82126292019979,-76.94955800204953,1,11.372532383012256,,,
-20.233665756218812,80.82793837982575,18.695411278860053,2,-0.1587764347453234,0.3887817302949923,,
-75.64781980847715,22.864976464035756,91.37088406778382,1,2.943751688962047,,,
-61.613568619350055,27.690277423463083,2.1507204338041097,2,-0.38709914391701417,0.46308162123407487,,
31.900698067794544,-48.919408752730064,-78.03316219214409,2,1.614669889571668,9.71477878896822,,
-17.13705503616303,-58.556278661620496,1.4004089333675918,1,7.0325184545105595,,,
41.508159380698075,67.42252539811892,29.620527612289372,1,11.439281270455849,,,
22.948387187182682,1.9139129205052896,-41.52623064554848,1,10.138698425113699,,,
-10.871808586889898,22.087110787846797,19.597650781041274,2,-0.2073662033229985,1.0416433208139906,,
36.90882956162849,43.969659577179065,-13.864003875848985,1,11.153484536401793,,,
-59.92602014965618,-87.44214844627061,-3.552757110811733,1,8.696216673449866,,,
-3.9735582565322503,79.96084647208318,-2.1344074196674834,2,-0.2649154005505929,0.23511746935730254,,
99.19376667527632,-7.556155720577373,-80.59282007362852,1,12.060657894305415,,,
-12.449341091159628,-24.739474122558434,-19.077783807740968,1,4.379543072023434,,,
-34.921864563197545,29.46203676357797,47.845377466758386,1,1.589624481634466,,,
-65.01866867705068,50.18405759999547,44.269046083368835,2,-0.10133444818128175,0.9664349198956168,,
-41.10092961745042,-73.9175523349457,-74.1182825385776,2,0.9431958040987534,7.604856574659295,,
-18.34155642947819,92.21341585781444,99.93967302650391,1,1.1155348779462544,,,
98.28704562161916,-34.72052493924822,1.2195144504652866,2,5.9779678495301125,11.660152633635356,,
55.46184265332192,-7.805625848337194,-31.980371116130414,1,11.23141260200699,,,
-85.21075222376724,31.96584250741803,99.4208154718563,1,2.609371397847915,,,
-50.20255697316613,-37.33629677175341,70.71032071341783,1,6.740636617355578,,,
89.75248285688568,37.986847837477654,91.7296523279131,1,12.183823658743032,,,
-83.2188727225617,-32.14982709045271,-72.84928752657936,0,,,,
-75.66344212285539,13.480509778848027,-58.46198991953351,0,,,,
31.117856087193662,-91.43645227008778,-32.86699121005021,0,,,,
-41.43280708004389,20.77404188246872,-71.8997088413794,1,0.06817366232990257,,,
-84.60844484081373,-35.69360004938571,-14.987499096029255,1,5.709412766938002,,,
-66.77324667938504,34.57761009717093,-38.950652123826025,1,-1.197656448668966,,,
-36.845835863810585,56.26880321061212,-26.58617281616291,2,-0.6134859381483294,0.14399667919591802,,
76.1049579656222,-2.452571033501183,88.30735880929548,2,4.67623661967125,11.609807983957511,,
43.582604044160675,-18.821965665877194,-40.22727325824962,1,10.763090587375617,,,
-14.567882513773345,66.21327352933994,97.31227529691134,1,1.4687391367072191,,,
-72.23846822647404,-12.429907962872889,20.153249727695965,1,4.164551655334457,,,
56.455151455288345,-91.87990581102557,91.38189193700224,1,-0.9463774056823213,,,
19.278229571724182,-39.41153714343704,91.4847086879305,0,,,,
86.23051342855004,-10.770010093615912,55.9427755089561,1,11.720732410651978,,,
-74.66436241642435,-56.55660403974751,-97.71659552059286,2,1.7790313225262995,6.328943943374509,,
56.371757366126076,-70.27840553525138,82.30712744260198,0,,,,
82.79544108686557,76.91894716818324,-19.124528035972375,1,12.377391134152909,,,
-78.7379594559807,-26.2780041904779,27.735303882747097,2,-0.8572769466873492,5.5537089998671485,,
20.208271586085267,-90.35697611020336,-75.49449281252546,2,0.07258692380595598,0.7672051060632128,,
-91.03792249706133,79.02656217765332,35.80928217065258,1,0.563006065159203,,,
21.394110263083753,31.441822147310926,-40.89532784504397,1,10.362126545945314,,,
-31.294367145694647,-62.27850336310801,-99.31841291554744,1,6.616122567855303,,,
95.73635206709321,75.5136034469593,46.83351378810079,1,12.520524042221565,,,
-0.4487817290578011,-87.50302451617094,-98.93228126317537,1,4.523958535186624,,,
33.1277336407485,-75.66074047901104,39.064751101617645,2,-0.2852461369799161,-0.23222227331269166,,
-62.27975212296884,16.50713479621495,32.32934578438631,2,-0.1441039320687968,1.7807464836560343,,
89.59216024982597,-15.252704424214357,-35.07289370935742,1,11.809507073864392,,,
27.572854800841483,-55.80280242033122,-73.3426643997695,3,1.2794900238384888,7.287584364692204,9.050385678361991,
-90.90871340651361,4.117550973522044,2.818311552320263,2,-0.7737224860706212,1.2233509650598087,,
-81.61609066569027,-20.664800279504192,-22.41189690759844,1,3.8820354846611935,,,
45.50518571572546,11.938536265566203,65.64097351811293,1,11.0810394022547,,,
85.44159399687294,-48.59948599262594,-85.64474186571935,2,5.916035206675234,11.351989750634543,,
20.667252039214755,11.508302910039902,25.193803722758833,2,1.875264218488632,10.03068646885368,,
-1.4672932429038665,-90.78179482944238,42.58771512698149,1,6.285169579037668,,,
5.960770950527783,-44.2556057407703,86.74684710160254,2,-2.123868755840044,-0.05932631350663045,,
-12.23675980983645,-32.09341205001643,-30.75894988451664,2,0.778566154520129,4.878214681724657,,
-88.20362962969479,-81.74591562601161,26.336457110314026,1,8.753258001193672,,,
86.2131260726936,-17.888177951159467,-38.058322770406484,1,11.730617242577374,,,
-85.85085727186879,76.76781812004623,93.12795095223785,1,1.2402508379132058,,,
12.841458496903213,-92.25769065732175,37.80941857002394,0,,,,
-7.82469001206485,74.59976945292462,93.2805925371371,1,1.2696678172353777,,,
43.22679474114204,64.94134768648689,93.88132337957313,1,11.43711516793149,,,
-81.98502717622374,-93.86196774959332,-19.280150809678954,1,8.992714448653846,,,
5.430434790307825,77.56625641262448,-6.789885487279412,1,8.948163044640735,,,
-76.36754167323943,1.5693188605565789,-9.785796221151987,1,0.46960441713753104,,,
80.07874182670778,84.11071507455033,-49.15411235270595,1,12.386341779518487,,,
-36.66691381242306,20.449783126802167,-2.561227316952852,2,-0.5567381416116091,0.43317033515100356,,
84.4992459142166,68.25321782177372,4.818167025422215,1,12.344581374375466,,,
-71.72706030225126,9.522957011502386,82.89735791389685,1,3.6568326385658945,,,
-17.029427022011735,74.7433900563528,30.300451167842056,2,-0.12603641607399485,0.5286290472378113,,
66.11928469268837,4.294405209290897,-43.748598476870335,1,11.603225129428209,,,
-58.61351021791743,43.18538398277298,-23.293549274224223,2,-0.6976703670486436,0.16438180568416924,,
70.29589115901418,62.92252372865885,-66.43446830714143,1,12.119302071369232,,,
-55.10573835148389,26.441272005736117,48.55623127333073,1,1.7413562606550228,,,
-34.30331967709992,29.948093176248534,74.29704902827166,1,2.195033733469101,,,
-77.93455792622316,-53.28816271698884,-85.30525797516492,1,6.217962830714511,,,
-67.23443091798869,-70.48587105779187,76.36026678083763,1,8.448464405678859,,,
-43.54355507618435,74.7031311969663,-52.35443061603702,1,-0.7803801615650392,,,
33.14074556420729,-6.957873548320936,-55.056301337742774,1,10.554157525731418,,,
4.512144928756245,14.491214114770766,-28.769202774515847,1,7.989848477003375,,,
10.87046365262243,14.839241207871234,-46.600184402762615,1,9.275298735249157,,,
-42.933962445264726,-62.778406558764146,-20.647955703077958,1,7.408990284316402,,,
-84.8154027439151,-62.54702945837609,92.25290691925676,1,8.261885596774356,,,
4.3143952965076116,75.7968764693927,-25.84413448026517,1,8.654496284429115,,,
30.055797465807956,-87.9073191479048,-31.636364081438796,0,,,,
-2.4354720344519576,41.2234183439967,16.57486403682562,2,-0.2030866497217507,0.5861976964750287,,
-19.11866800686648,-53.95177878463113,79.8525713446866,1,7.342684731818566,,,
80.70579323946423,-51.47312696211868,-48.009043993100775,3,0.8253882090695284,6.7925966614346915,11.146079995136786,
-11.444981115186238,23.626907693295163,86.63747907304231,1,2.7771314301281,,,
95.33055706970306,-25.105944408900307,-21.30430963122121,1,11.769412914196002,,,
-99.6741536815774,-51.144646906615534,33.135261690173024,1,7.326578281790848,,,
-31.30767425486498,20.22612118019971,-89.45571197395368,0,,,,
-99.38481517357185,-53.813900883451794,18.310197631421854,1,7.364456904261517,,,
14.545052722233965,9.241587462270706,-10.41699759139576,1,9.555160314083471,,,
9.272154820179335,-69.93753552371626,32.66010279188729,0,,,,
-39.89477045553649,97.84019145784247,-67.18085514801552,1,-0.7505288854945783,,,
-42.766681757752444,45.26911062215386,-79.9194470692246,0,,,,
74.72442142220234,72.99803821987423,32.3151094523443,1,12.206236956116802,,,
-71.20382412939163,-46.58361232815567,36.443755369948484,1,7.041345092440975,,,
-73.85876920007632,71.83308411053014,-10.129513876895757,2,-0.3433251487582577,0.2024523675594657,,
94.27994919101124,61.44351489930293,-90.75768994787406,1,12.484903347638449,,,
-56.074420507855564,-44.584434521204926,-13.63138021126893,1,6.3956569961140755,,,
-32.24224825324926,-77.27561260965486,40.97958283906817,1,8.245431266225475,,,
46.09974709341209,-64.81302834929316,75.63029820602272,0,,,,
23.427862782683583,-55.02813637313948,-30.6796323714676,0,,,,
-17.738009607368575,68.23422191116848,-41.90313251725484,1,-0.7121199822741728,,,
6.882446298197231,-50.620544284413626,5.437737451760571,0,,,,
-48.13486440410601,-92.08856819154359,-74.71432744981658,1,8.466100133474402,,,
74.32934320458014,96.56045069066921,-99.78041023126465,1,12.376335169946902,,,
24.131745676736415,-42.65361020902678,44.317678304342834,2,7.920115936919014,8.583136049960283,,
48.53731882186605,80.75412454132342,34.367764113269295,1,11.71370543730333,,,
30.486127978770195,-28.83503665206224,-94.2999946980094,1,10.163071529978533,,,
-67.12201165170359,78.30884938824308,23.527758740691596,2,-0.14377461949172926,0.4431291271289022,,
-73.8492305739032,-98.43945784836016,19.90013405858615,1,9.245525606546954,,,
62.71752991409767,44.811282844006975,19.232309518347734,1,11.816382558928092,,,
-17.10835441104015,93.04292390937943,-56.42798600682284,1,-0.6821561435287908,,,
-76.42496719989916,-9.483124338108517,-73.33824946330141,0,,,,
-94.37104851627012,1.8411172229896522,91.9579878881472,1,4.3826723080922765,,,
54.200091164568676,-20.793298241460832,78.4788431100071,2,5.94329845145399,10.884593684855243,,
10.793563144039254,39.3656739172948,42.59825201878,1,9.444698580316123,,,
94.92171167063958,-18.36411605887365,90.28123092587768,2,5.874912947607927,11.728839255146728,,
-45.0804724365699,-30.264309788501475,99.35586493077517,1,6.565964317420219,,,
-74.4127018403856,19.322646805315436,18.350108025159663,2,-0.22103284270381707,1.109928687229963,,
75.36881883632829,73.4772989702881,15.267281769666718,1,12.227423088421725,,,
75.075539035021,35.19640245150517,69.18722595020483,1,11.94707295529357,,,
-29.068052516132582,-54.481611632257355,-78.78992123225058,1,6.2569123418794215,,,
53.2010433360284,56.54336649256795,-57.3520972640724,1,11.72934738898833,,,
-23.2066473106499,-67.50880955617997,-79.13358293321141,1,7.030319493636396,,,
-7.044174844789541,-92.4484895937278,-14.354290631877674,1,7.503384719678792,,,
21.16630311862011,-29.566817872187002,91.12793500951584,2,7.117162651361626,8.926281217110635,,
40.01376298287942,-84.44315796743223,0.37732404598567193,0,,,,
44.619625068629354,-99.33412976385844,-1.6712780972524044,0,,,,
26.873944667297465,42.30436617213298,-79.27517228189451,1,10.779711589360533,,,
-22.953106059409546,64.36124703237441,-30.130759793734562,2,-0.5956607188901116,0.12975615994982842,,
81.63887956465783,-37.0947371559714,13.73585613487911,1,11.329731953894749,,,
-70.20232839921698,52.616689370225785,45.631905616206666,1,0.9502463258958411,,,
60.87216710213457,19.854239806296768,-78.58061796557358,1,11.654438915923137,,,
-72.53523644365217,-24.386450332799782,-73.33972224907488,0,,,,
-48.53332515250077,38.896158680422154,-31.15707379340531,1,-0.9207796230362497,,,
-21.972899981431194,20.445808919395205,-83.09851777921887,0,,,,
-52.665446967516246,56.28207198228294,-72.62604940772192,1,0.06550229073797643,,,
-94.59788470557015,-31.857750280411867,-6.5385539271175075,1,5.510133713155022,,,
-17.331704205691988,32.73167609696308,-24.051448186065794,2,-0.8865498518953939,0.16866178429345074,,
19.093677858202838,-96.28401508042836,80.52960015202444,1,-0.7743906520662213,,,
-54.87267363426807,97.7127716615798,-18.868452533483747,1,-0.3423090591884246,,,
22.69889145183599,-52.732711928129895,-33.7353471147666,0,,,,
22.23753955963892,67.175124912424,10.971287275896579,1,10.659717699838048,,,
-92.62776313024371,95.98277117939293,43.19611567105741,1,0.543939143465798,,,
51.95414808483532,-53.85564567502732,77.04768245228098,2,8.757395125274627,9.683634620042055,,
-25.751043377673867,21.408297045899683,-89.61764488018973,0,,,,
-8.214887173759223,8.882755132138431,-23.588814070868548,2,-2.0152835970836236,0.19617784143828912,,
-20.853614194532867,-99.75081093405012,3.722830108975228,1,8.506752516333481,,,
29.287648756544836,-61.39101672969603,22.42909504648789,0,,,,
25.96363530536403,47.33579352541728,59.44987851205623,1,10.671597118906725,,,
-72.10831162954858,-47.773199657425145,44.954519285194564,1,7.18246513595013,,,
19.338096428906336,-25.255015601460997,46.26013550338386,3,-2.110239758427816,6.055824575034961,9.155103813221432,
-12.774982568189008,-48.617019406282026,-73.39698911801152,2,1.5220266728073089,5.643632914060362,,
-47.6795649138301,-9.482626339132661,-39.5622041660888,0,,,,
41.85052866736949,66.79575577922392,-71.32715469199553,1,11.500605826973489,,,
96.33449845227548,-65.73630942658117,18.481027232404635,2,8.647364467428178,10.889540668905735,,
-85.43502810175978,-97.17853532579458,78.078725121491,1,9.463367688193703,,,
-27.886137165952164,-92.92004232539028,64.43448641741864,1,8.698985140026169,,,
50.82724029237491,-40.64474210426372,57.109440347636784,2,7.239917602184723,10.394660465477287,,
28.023634524594442,27.44820378363324,23.39501800240853,2,1.0012394760797734,10.623911056414741,,
69.49972423062351,24.05363547651982,-7.45191400514047,1,11.811162301321165,,,
30.588137102968016,-64.70650336029288,-83.90058373718992,0,,,,
-35.337437132129644,-41.90966026030101,-34.50302468464801,1,5.871000880235119,,,
-26.797486981347895,46.917079385813864,-6.656963555932638,2,-0.40448284404215634,0.26256946187384356,,
12.319095089758125,-55.72915734452781,68.91754002299486,2,-1.192251588945211,-0.07729715580601795,,
31.44042712012174,-74.00155309135155,68.1523675625314,1,-0.8499447676210414,,,
61.374991420460724,61.22087851752105,49.987815844983174,1,11.880871331230066,,,
24.92688702807029,-40.82649638486069,-23.193970352033546,1,9.337482360340843,,,
32.11970526578543,-2.5143408853825377,87.92811644173064,2,4.706750942921562,10.381610114341653,,
-37.19030248215491,52.00430328564887,43.77117733339575,2,-0.10193847586756145,0.9285279951858559,,
-52.938372297484946,36.422999078423544,19.179958490557603,2,-0.1912877562349949,0.7092808025741666,,
76.14291098732693,-82.96083120903668,58.30531143944444,0,,,,
-1.42959012328423,-22.97679264252126,41.86310686327958,2,-2.149284999029,4.4207965417674435,,
48.43147376497201,0.3400387814029626,99.60926018801337,2,4.661323151460111,10.998177947347491,,
12.42386376754039,34.74538034710481,62.53279201564692,1,9.561212271188996,,,
12.982893883180214,36.407063868997724,61.74180287263713,1,9.641017365378724,,,
35.099619811362956,-10.999910096810183,-73.35571662243036,1,10.604690909993527,,,
